id,title,description,4players,image
1,Occhio Sx chiuso,,,
2,Occhio Dx chiuso,,,
3,Americana,,,
4,Americana al contrario,,,
5,Zitti!,neanche esclamazioni,,
6,!Zitti (cantare!),se taci perdi,,
7,Mani invertite,,,
8,Scambio attacco/difesa,,4G,
9,Una Mano Sola,,,
10,Saltellare!,,,
11,Cambio Campo,,,
12,COMBO,occhio ai giganti,4G,
13,KILL,un giocatore non gioca,4G,
14,DIFESA POWER,il goal fatto dalla difesa vale doppio,,
15,OSTAGGIO,un giocatore avversario gioca con te,4G,
16,PENDOLO,attacco e difesa si scambiano ogni 5 secondi,4G,
17,NO DESTRA,la mano destra sta ferma,,
